-0.792168,0.717017,-0.963433,-0.388487,0.740582,-0.196666,-0.327784,0.736137,-0.418813,-0.260207,1
-0.387993,0.166766,0.455988,-0.169629,0.457448,0.534048,0.687521,-0.236999,0.702243,0.762905,1
-0.0715603,-0.0300792,0.968024,0.369369,-0.0104007,-0.523009,0.654444,0.627823,-0.657431,0.64417,0
-0.887956,-0.449599,0.361187,-0.85139,0.161914,0.101769,-0.0480558,0.83413,-0.162094,0.533132,1
-0.426077,0.449913,-0.300102,-0.970089,-0.719716,-0.842654,0.563959,0.967805,-0.0796531,0.266203,0
0.73071,0.848787,-0.763876,0.698734,0.218155,0.225723,-0.824275,-0.127401,-0.146454,-0.481706,1
-0.483231,-0.0344106,0.0686944,0.877957,0.1142,-0.769392,-0.0202739,-0.933856,-0.935262,0.817632,0
0.599276,-0.361339,0.267545,-0.700827,-0.331428,0.547829,-0.543481,-0.767468,0.515634,0.376866,1
0.498734,0.246344,0.225653,0.734858,-0.0549213,-0.556192,-0.0394193,0.120804,0.316407,0.814126,0
0.639097,0.833177,-0.220284,-0.292208,0.711134,0.893915,-0.0615998,-0.30914,0.960059,0.0031385,1
-0.491508,0.559335,0.6418,0.776037,0.858508,-0.689628,0.323866,-0.684973,-0.457096,-0.1605,1
0.691893,-0.958362,-0.914156,-0.082454,0.776496,0.0309231,0.361354,-0.262923,-0.848273,-0.322239,0
-0.448797,0.790824,-0.489062,0.330919,-0.501384,-0.777928,0.224834,0.437016,-0.0870684,0.184894,0
-0.559845,0.421423,-0.255771,-0.918045,0.19746,-0.397263,-0.607673,-0.478674,-0.0822357,-0.0647693,1
0.360826,-0.390342,-0.0231312,0.44667,0.527204,-0.246635,-0.522406,-0.111442,0.490441,-0.37068,1
0.566319,-0.958356,-0.579856,-0.922743,0.372563,-0.0812394,-0.700671,-0.402603,-0.644223,0.212261,1
0.782291,-0.204068,-0.366316,-0.473481,-0.122114,0.831145,0.129256,0.270213,-0.647529,-0.952979,1
-0.794556,0.713297,-0.343322,0.182313,0.159967,-0.816118,0.935678,0.637561,0.0724395,0.426119,0
-0.733119,-0.361241,0.467763,-0.312974,-0.283984,-0.159674,0.605786,0.0153451,0.437723,0.961563,0
-0.772394,0.220014,-0.242505,-0.13871,0.746533,0.635381,-0.307565,-0.12421,-0.0944053,0.0449054,1
-0.0771899,0.111039,-0.241798,0.579488,-0.706648,0.918169,0.76337,-0.77097,0.55573,-0.16419,0
0.655149,0.822611,0.474568,0.122912,-0.490363,-0.809416,0.963238,-0.884577,0.205929,0.400961,0
-0.923014,0.433535,-0.379025,-0.165519,-0.705175,-0.632491,-0.530138,-0.0127399,0.243298,0.375457,0
-0.967834,-0.833892,-0.513504,-0.209632,0.745597,-0.220152,-0.291463,0.508967,0.00887726,-0.735733,1
-0.655223,-0.335974,-0.913121,0.819345,0.786938,-0.403484,-0.990071,0.750176,-0.288061,0.215858,1
0.151137,-0.211075,-0.350607,0.772113,0.623406,-0.0557815,-0.860379,-0.906732,0.931479,0.382919,1
0.468725,0.963644,0.549028,0.955221,-0.245988,0.294624,-0.264931,0.462549,-0.196409,0.743946,1
0.726816,0.148368,-0.592028,0.813695,-0.0322873,-0.80509,-0.58979,-0.0223583,0.945086,0.122149,0
-0.8065,0.0962229,0.911074,-0.157107,-0.131664,0.534479,0.787112,0.00795683,0.627748,0.71859,1
-0.609124,0.0964727,0.682234,0.939904,0.0516937,-0.563754,0.234528,0.786762,0.898795,-0.96188,1
0.530708,0.625611,0.186487,0.93868,0.439306,-0.8458,-0.86641,0.849516,0.131842,-0.921325,1
-0.0283346,0.325342,0.174898,-0.117261,-0.831765,-0.956766,-0.582781,0.955346,0.0511906,-0.955034,0
0.673937,0.442067,0.141439,0.356171,0.381971,-0.806867,0.792417,-0.383501,0.979895,0.691212,0
-0.345381,0.510603,0.316823,0.841106,0.449284,-0.243871,0.995306,0.582873,-0.394354,0.127148,1
0.661549,0.577311,-0.54751,-0.163553,-0.53995,-0.379276,-0.120319,-0.122731,-0.423929,0.930872,0
-0.0777651,-0.749993,0.372938,-0.936326,0.606178,-0.245091,-0.743194,0.398595,0.371409,-0.763299,1
0.0898071,-0.973973,0.747305,-0.59337,0.867133,0.196588,0.16276,0.862439,-0.220538,0.768405,1
-0.0104127,-0.558989,0.345717,0.442077,0.277458,0.805767,-0.937199,-0.842861,-0.316965,-0.361128,1
-0.91199,0.60527,-0.111121,0.460949,0.668944,-0.504943,-0.784142,0.92575,0.893652,0.587267,1
-0.837548,-0.0165411,0.613294,0.909756,0.390089,0.480427,0.106345,-0.447151,0.342867,0.885807,1
-0.678746,-0.667546,-0.673183,0.666971,0.774531,0.604275,0.472738,0.837332,0.761414,-0.844227,1
-0.523796,0.849424,0.761043,0.365083,0.310373,0.429987,0.860139,0.526231,0.355738,0.753791,1
0.113498,0.518189,-0.26275,-0.273208,0.427946,-0.872661,-0.792781,-0.465709,-0.319812,0.550086,0
-0.579903,0.00144293,0.88254,-0.253086,-0.331586,0.657071,-0.648811,-0.858848,0.494404,-0.887397,1
-0.703075,0.970608,0.962027,-0.942032,0.33569,0.2724,0.487955,0.19583,-0.201369,-0.156307,1
-0.050379,0.912129,-0.638117,0.686871,-0.361079,0.789829,0.814211,-0.15386,-0.675881,-0.505601,1
-0.603774,-0.255784,0.495842,-0.721233,0.491131,-0.835744,0.935838,0.84232,-0.694592,0.430242,0
0.954923,-0.397668,0.40085,0.916951,-0.3397,-0.26346,0.189351,-0.851744,0.93237,0.987982,0
-0.00805089,-0.118009,0.900112,0.353832,-0.431138,-0.460967,0.14366,-0.616927,0.385173,0.46778,0
-0.122528,0.781399,-0.788004,-0.626686,-0.939834,0.703127,-0.46243,0.996005,0.545447,-0.157023,1
0.426247,0.50037,0.44531,-0.172904,0.417321,-0.89439,0.563636,-0.393328,-0.746134,0.496006,0
-0.405345,0.245815,-0.622004,-0.505234,-0.400353,-0.0531418,0.0337989,0.743307,0.329931,-0.581028,1
0.211087,-0.792598,-0.799629,0.423083,-0.419284,-0.739463,0.126209,0.118286,-0.743458,-0.328344,0
0.961263,0.682788,-0.827973,0.406573,-0.490115,0.589348,0.512183,-0.926479,-0.80398,0.766049,0
0.569527,-0.209325,0.011864,0.947523,0.285441,0.611511,-0.105619,-0.68076,0.354818,-0.775688,1
-0.261788,-0.434095,-0.568286,-0.0614171,0.988988,0.0124305,0.19912,0.115197,-0.869284,0.455662,1
0.786854,-0.90802,0.13845,0.95888,0.498553,0.648335,0.548228,0.0107358,0.721856,0.744248,0
-0.223215,0.291382,-0.465077,0.788649,0.238905,0.820364,0.40016,-0.866714,-0.860396,-0.245022,1
-0.642402,-0.122184,0.320883,-0.210687,0.816399,0.30987,0.801743,0.0155188,-0.574932,0.932459,1
-0.528819,-0.788079,-0.975561,0.609631,-0.829198,0.522992,0.257966,0.71903,-0.466272,-0.0201779,0
0.463278,0.310512,-0.728796,0.998201,0.0991612,0.51011,0.818565,-0.500679,0.643396,0.958169,0
0.254299,-0.999006,-0.164015,-0.424819,-0.209693,-0.347616,0.885052,-0.40795,0.667903,-0.689881,0
-0.475491,-0.860917,-0.477959,-0.451052,0.748715,-0.307158,-0.92806,0.00668091,-0.588128,-0.394332,1
0.986503,0.87515,0.916181,-0.742293,0.873351,0.0153418,0.767817,0.691917,0.514663,0.411213,1
0.650086,-0.231039,0.412207,-0.513929,0.344142,-0.797486,0.138455,0.229194,-0.205436,-0.193643,1
0.539313,0.319073,-0.0545594,-0.938646,0.868022,-0.305845,-0.245804,0.939962,0.700836,0.166068,1
-0.45437,0.687339,0.0412182,-0.538189,0.945047,-0.0854305,0.477152,0.712864,-0.393514,-0.00818503,1
0.124077,-0.743428,0.760776,-0.463716,-0.257357,0.104918,-0.261201,0.881097,-0.665888,0.533363,1
-0.312545,0.873426,-0.147564,0.632895,0.934779,-0.279542,-0.67295,-0.311025,-0.33958,-0.972114,1
0.855043,0.20605,0.715226,-0.103738,0.66786,0.660272,0.810831,0.145013,0.373136,-0.582683,1
-0.863172,-0.502787,-0.326111,0.897604,0.033497,0.416532,0.00252235,0.772296,0.297629,0.336635,1
0.305658,0.985084,0.21006,-0.841906,0.617979,0.14484,-0.121448,0.94503,0.833815,0.538972,1
0.972916,0.688859,-0.254978,0.688142,-0.41488,-0.587118,0.348414,-0.604049,0.557895,-0.27845,0
-0.186731,0.694723,0.218763,0.487158,0.592327,-0.747741,-0.0963099,-0.405151,-0.975445,-0.79868,1
0.931484,0.330213,-0.813596,0.141544,0.488307,0.804383,-0.713616,-0.633141,0.749413,-0.879801,1
0.905831,0.722329,0.809057,-0.349147,0.410471,-0.605823,0.0637347,-0.241115,-0.209871,-0.37837,1
0.480435,0.603398,-0.683648,-0.300803,0.0905558,0.908679,-0.0485434,0.994246,-0.496472,-0.0239884,1
-0.804434,-0.564989,-0.693775,-0.618031,0.576555,0.794532,-0.813648,0.862939,-0.838608,0.935765,1
0.983137,-0.932777,0.658094,0.792195,-0.281924,0.0685649,-0.813628,0.78181,0.82745,-0.023499,1
-0.59656,0.307884,-0.420101,-0.280208,-0.992919,0.670455,-0.371529,-0.0414621,0.664701,0.131998,1
0.934549,0.860266,0.567009,-0.759226,-0.757765,0.143564,-0.964693,-0.571412,0.00650291,-0.803301,1
-0.635647,-0.0103598,-0.736079,-0.977553,-0.218165,-0.018003,0.0910118,-0.0317931,-0.236193,-0.0815385,1
0.944708,0.167247,-0.773654,-0.475393,0.887039,-0.766573,-0.804939,-0.48449,0.191965,0.859762,0
0.647508,0.126514,0.720028,0.214517,0.367289,0.962263,-0.641918,0.402595,-0.609149,0.364584,1
0.599294,-0.244796,-0.645775,0.863215,-0.222349,0.13606,-0.154788,0.868663,-0.895734,0.60902,0
-0.212876,-0.951026,-0.223733,0.0134699,-0.426419,-0.336694,0.246897,-0.231358,0.178816,-0.561138,0
-0.371596,-0.173676,0.565376,-0.651568,-0.959159,-0.0673353,-0.689304,-0.601077,-0.66474,-0.298453,1
0.763507,0.934554,0.456751,-0.882268,0.797769,-0.765598,0.253792,-0.357018,-0.896935,0.358058,1
-0.747999,-0.109811,0.407032,0.0282682,0.903659,0.980613,0.691574,0.150556,-0.250745,-0.12961,1
0.589418,0.37766,0.696715,0.154794,0.726092,0.737556,-0.912542,-0.963212,-0.863521,-0.577282,1
-0.261666,0.899986,-0.642728,-0.804915,-0.982282,-0.844959,-0.570513,0.27151,-0.201977,-0.467448,0
-0.370432,0.0500243,0.422741,-0.9634,-0.921707,0.3264,-0.982787,0.769867,-0.523044,-0.233532,1
-0.359743,-0.933627,-0.855872,-0.663028,0.221167,0.87022,-0.925472,0.308625,0.907007,-0.788994,1
0.731343,-0.354658,-0.889007,-0.911384,-0.159573,-0.871289,-0.756343,0.269914,0.40022,0.04168,0
0.802466,-0.970212,-0.908296,0.225207,-0.933612,-0.830003,-0.448393,-0.916399,0.939864,0.0285625,0
-0.149931,-0.419879,0.0949357,-0.005803,-0.082907,-0.683897,-0.135583,-0.00837934,0.624728,-0.228576,0
0.202627,0.356071,0.416766,0.31362,0.444686,-0.742807,0.44233,0.688344,0.527107,-0.15745,1
-0.269976,0.329573,-0.127662,-0.178272,-0.44522,-0.0612739,-0.00827525,0.106387,0.0223268,-0.0684115,1
-0.86505,0.872396,0.51171,0.229885,-0.133407,-0.571197,0.545988,0.73101,0.420423,0.170715,1
-0.497566,-0.37695,-0.473214,0.919199,0.93667,0.971473,-0.823608,0.379,0.659816,0.703499,1
-0.778449,-0.61016,0.0330723,0.093889,0.211568,0.587853,-0.967385,-0.796707,-0.30576,0.054942,1
0.134881,-0.170811,-0.0726622,-0.353409,-0.940925,0.793931,0.0753933,0.605063,0.52494,-0.504183,1
-0.224222,-0.972626,0.118867,0.302565,0.946573,0.0555369,0.274038,-0.877034,-0.565463,-0.0661461,1
0.826465,-0.343912,0.323694,-0.140463,0.749977,-0.464738,-0.55261,0.782592,-0.261446,0.141629,1
-0.162466,0.873436,0.970819,0.764872,-0.479974,-0.970106,0.558802,0.59542,0.634956,0.0837426,0
-0.908764,-0.589266,0.111117,0.210103,0.713299,0.05769,-0.73436,-0.0126634,0.180656,-0.299823,1
0.921191,0.00712031,0.356265,0.244884,0.866657,0.106241,0.780146,-0.685953,-0.111167,-0.481299,1
0.455676,0.726367,-0.607864,0.426495,0.491239,-0.0878376,0.456389,0.050041,-0.492418,0.0913449,0
-0.866216,-0.401182,0.502079,0.2449,0.808921,0.215379,-0.69741,-0.925439,-0.797285,0.483246,1
-0.225262,-0.876094,-0.509634,-0.868997,0.36879,-0.642976,0.237244,0.148936,-0.328929,-0.873923,1
0.667637,-0.873253,0.852444,-0.940227,0.553242,0.343683,-0.0280644,0.00963077,-0.606276,0.479518,1
-0.899024,-0.472492,-0.921664,0.603055,0.772408,0.887257,-0.181566,-0.925002,0.961818,0.0211488,1
0.558244,-0.263443,0.145055,-0.95139,-0.13244,-0.486155,-0.594366,-0.895196,0.662781,0.0767045,0
-0.769119,0.330418,0.203451,-0.916674,0.390191,-0.243306,0.427009,-0.637873,0.766324,0.820733,1
0.841645,0.8673,-0.651759,0.919981,0.470355,-0.879351,0.807238,-0.711211,-0.804353,0.769056,0
0.309938,0.753891,-0.494387,-0.545008,0.802502,0.373173,-0.0311632,-0.791864,0.477977,-0.368382,1
0.28484,0.708858,0.962036,-0.511709,0.792184,0.352228,0.244985,0.219193,0.714355,0.0113093,1
0.0399256,0.556,-0.121391,0.388166,0.47598,-0.651036,0.508815,0.283218,-0.362247,0.704463,0
0.0522745,0.947691,0.458354,0.557888,-0.597317,0.260856,-0.0689397,0.371519,0.468991,-0.590963,1
-0.996863,-0.246169,-0.882105,0.965174,0.242123,0.910078,0.317401,-0.512892,0.129271,0.0317561,1
0.498417,-0.830804,-0.412244,-0.622974,0.557363,-0.936264,-0.274009,0.0661781,0.346954,0.363744,0
-0.229359,-0.600771,0.311434,-0.771005,0.957116,0.714117,0.48985,-0.111823,0.0856365,-0.0411586,1
0.297214,0.0887739,0.712673,0.415108,0.0539475,-0.0452045,0.325187,-0.628651,0.441903,-0.545542,1
0.403105,-0.0596797,-0.376346,0.990861,0.317347,-0.818983,-0.945403,-0.956663,0.247195,0.401551,0
0.407081,-0.982164,0.80078,-0.281485,-0.75317,0.757896,-0.567368,0.73668,-0.353927,0.518269,1
-0.304478,0.943287,-0.392957,-0.591806,0.358395,0.66099,0.36299,-0.316418,-0.967661,-0.195107,1
0.138039,0.435444,0.745214,0.761693,0.426305,0.0625601,0.94271,0.480901,0.105897,0.189905,1
-0.117548,-0.487022,0.207741,-0.316768,0.231494,0.454571,-0.558872,0.664126,0.191251,0.0872013,1
0.182395,0.886773,0.0304879,0.789438,-0.705032,-0.611117,0.450428,0.657957,0.0724645,0.482767,0
-0.537149,-0.789496,-0.0817893,-0.791936,0.972197,-0.655485,0.270624,0.914908,0.825417,-0.623478,1
0.104813,-0.292131,-0.1105,-0.687446,0.391101,-0.879006,0.767125,0.832229,0.78512,-0.0416237,0
-0.0805693,-0.0324849,-0.154851,0.949919,-0.243047,0.140117,-0.661199,-0.792619,-0.201926,0.411266,0
0.690148,0.260925,0.62177,-0.391641,0.468989,0.593967,-0.0471262,-0.260387,0.508875,-0.22171,1
0.116135,-0.386313,0.486159,-0.994365,-0.0737589,-0.12274,-0.873371,-0.306634,-0.29051,0.911749,1
0.651742,0.62892,-0.120736,-0.503108,0.578839,0.636217,0.637009,0.917641,0.843598,-0.564917,1
0.328907,0.533746,0.696008,-0.0493236,-0.857896,0.164998,-0.455357,0.0949783,0.904611,-0.946482,1
0.873269,0.0207461,-0.332795,0.359428,0.0263813,0.593447,-0.763312,0.15301,-0.713187,-0.053822,1
0.0647593,0.938555,-0.424902,0.944024,-0.564553,-0.846063,0.580241,-0.927544,-0.928422,0.423839,0
-0.492461,0.400485,-0.0424153,-0.796452,-0.648839,0.0996892,0.368545,-0.104196,-0.805332,0.273156,0
-0.0506777,-0.932064,-0.706098,0.616528,0.427364,0.320284,0.209974,0.664052,-0.526706,0.496787,0
-0.38977,0.538053,0.435342,0.185329,0.482077,0.870789,0.339266,0.0623175,0.943244,0.410844,1
-0.513844,-0.549217,-0.188671,0.443741,-0.345669,0.16249,-0.45657,-0.977124,-0.941706,-0.261902,1
0.296033,0.0076164,-0.193966,0.589935,-0.375856,-0.766602,-0.0897812,0.834118,0.897451,0.383513,0
0.330905,-0.492319,-0.078434,-0.233753,0.69301,-0.596357,-0.362965,0.0322762,0.46596,-0.41972,1
-0.55688,0.952116,0.0310631,0.254449,0.395857,0.685394,-0.583061,0.939288,0.708271,-0.524767,1
-0.322615,0.00430318,0.482849,0.483419,-0.405762,-0.893006,0.716817,0.504457,0.941112,0.614268,0
-0.11203,0.272017,-0.878051,0.809536,-0.961736,0.814959,-0.786821,-0.324701,-0.152765,0.679139,0
0.255579,0.290355,0.631255,-0.713358,-0.455196,0.0271127,0.972036,-0.0382565,-0.0335997,0.680307,0
0.436976,0.643785,-0.31539,-0.0801741,0.127204,0.278848,0.0268194,-0.155978,-0.216695,-0.0320687,1
-0.541711,0.671275,-0.760052,-0.419762,0.480811,-0.721788,-0.604803,0.693989,-0.0464887,0.242431,1
0.373128,-0.79091,-0.467213,0.00438338,-0.504268,0.0775912,-0.968504,-0.532232,-0.960665,-0.00210366,0
-0.851925,0.476311,-0.358318,-0.167315,-0.603863,0.768886,-0.888467,0.422956,-0.387092,-0.105162,1
-0.609112,0.0711972,-0.433887,-0.369164,0.651435,-0.953076,-0.0909519,-0.953368,0.740914,0.862559,0
0.289063,0.114042,-0.928351,0.82185,-0.881575,-0.432618,-0.100559,-0.850079,0.0351499,-0.0612241,0
0.147817,0.183225,-0.584913,0.789499,-0.98409,-0.188776,0.558385,-0.872557,-0.765819,-0.828707,0
0.0222815,-0.374932,0.242491,0.588395,0.255904,-0.106074,0.635319,-0.835048,-0.0594423,0.376233,0
-0.972488,-0.770379,-0.509726,-0.900839,-0.948529,-0.391301,-0.333457,-0.0490875,-0.241379,0.701693,0
0.889688,0.906438,-0.115082,-0.695225,0.695937,-0.0991723,0.116,0.254323,0.0282709,0.35018,1
0.425616,-0.949448,0.975248,-0.331893,0.638947,0.231153,0.562032,0.274266,0.396105,-0.49741,1
-0.349501,0.423617,-0.267789,0.140774,0.522778,-0.216317,0.749473,-0.810679,0.734595,-0.491906,1
0.891014,0.624284,-0.585468,-0.224069,0.929059,-0.889531,0.676759,0.0450586,0.364792,-0.29497,0
-0.604761,-0.209592,-0.244418,-0.629513,0.458514,-0.60547,0.60164,0.0205469,0.668796,-0.00225551,0
0.523137,-0.680705,-0.578639,-0.744652,0.460069,0.944139,0.039031,0.209542,-0.86654,-0.226374,1
0.717635,-0.975527,-0.60209,-0.867833,-0.199595,-0.673031,-0.757364,-0.522836,0.372027,0.607428,0
0.182194,0.767266,-0.602164,0.937776,-0.862247,0.85635,-0.667695,0.739392,-0.123103,-0.998899,1
-0.262863,-0.599966,-0.679603,0.158498,-0.344618,0.780465,0.102637,0.694413,-0.0099927,0.236097,0
-0.531961,-0.292357,0.26057,-0.134051,-0.16019,-0.939025,0.192918,0.0824459,-0.461861,-0.435055,0
-0.310126,0.720332,-0.667789,0.0877091,0.658108,-0.530037,-0.0559409,0.990414,-0.790644,0.820956,0
0.991515,-0.0535075,-0.77901,-0.688088,-0.895009,-0.123628,-0.907623,0.207628,-0.429214,0.0823844,0
-0.556275,0.0388251,0.790027,0.704295,0.904774,-0.370163,0.76527,0.0976917,0.712283,-0.696591,1
0.662636,-0.597843,-0.976258,0.994847,0.489866,0.68185,-0.535189,-0.566075,0.672264,-0.325834,1
-0.745119,0.663779,0.620659,-0.524129,0.97569,0.725649,0.352243,-0.931933,-0.066723,0.923029,1
0.150452,0.377002,-0.038146,-0.059521,0.0812969,-0.133372,0.570316,-0.153433,0.96432,0.282599,0
0.149977,0.626956,0.684755,0.173718,0.621803,0.174621,-0.144432,-0.913386,0.608546,-0.472168,1
-0.23922,0.863427,-0.808389,-0.618561,-0.660702,-0.832699,-0.892912,0.691541,-0.764631,0.0403654,0
0.61457,0.38582,-0.582633,-0.423576,-0.6737,0.498664,0.443052,0.896616,-0.654769,0.407371,0
0.179215,0.495208,0.0343276,-0.13603,-0.331074,-0.343869,-0.961409,0.524495,-0.257255,0.647137,0
-0.947673,0.503525,0.510564,-0.756063,0.884964,0.849861,-0.588762,0.992052,0.541402,-0.353393,1
0.0324178,0.155972,-0.967572,0.449785,0.732395,-0.641273,-0.0515509,0.175447,-0.744657,0.293681,0
-0.417182,0.434557,-0.211112,0.617146,-0.701473,0.457815,-0.726723,-0.662881,-0.0176908,0.0160215,1
0.984256,0.0346358,-0.480454,0.49482,0.278573,-0.59549,0.344681,0.689812,-0.603437,-0.113917,0
-0.663581,0.428981,-0.957945,-0.631154,-0.121234,0.77445,-0.272427,0.827215,-0.0501034,-0.017084,1
0.120895,0.532715,-0.582527,0.909784,0.149861,-0.283999,0.367598,0.423137,0.0531192,-0.650092,0
-0.560841,0.0373749,0.384543,-0.0412946,-0.467806,-0.336883,0.363216,0.876875,-0.647072,0.759779,0
-0.237042,-0.310653,0.188759,-0.194987,0.0581929,-0.932475,-0.420538,0.785766,0.89474,0.529359,0
-0.231318,0.0156351,0.0620739,0.186155,-0.0745811,-0.788065,0.902156,-0.706983,0.635072,-0.0447248,0
-0.357075,-0.925769,0.99265,-0.972532,0.0329364,-0.475155,-0.309415,-0.603848,-0.59828,0.0435131,1
-0.844069,0.164678,0.73286,0.34469,0.969691,-0.208947,0.412215,-0.450847,-0.423181,0.306955,1
-0.921488,0.345501,-0.67741,0.140586,-0.468344,0.248009,0.352521,-0.566188,0.541026,-0.012407,0
0.389087,-0.816049,0.061824,0.381738,-0.78858,-0.90524,0.906582,-0.0979952,-0.509087,-0.691698,0
0.945518,-0.353157,0.47298,0.678378,0.991534,0.442671,-0.530569,0.403749,0.991824,0.0462494,1
-0.289297,-0.929664,-0.60825,0.0332935,0.210923,-0.0765935,-0.718698,-0.436557,0.357219,0.822329,0
0.551036,-0.253694,-0.99372,-0.38714,-0.871956,-0.7823,-0.292379,-0.965374,0.119705,0.198533,0
-0.657072,0.0652225,0.845377,0.815908,-0.2564,0.83691,0.258579,0.213031,0.240659,0.250403,1
-0.74072,0.951363,0.320739,-0.34897,-0.015344,-0.468338,0.574437,0.265958,0.0951052,-0.0683443,1
0.0882871,-0.353858,0.677962,0.094567,0.259002,0.806005,0.312267,0.966623,0.840631,-0.568029,1
0.165156,-0.816441,0.497194,0.0105331,0.999467,-0.759206,-0.152557,0.258045,0.453825,-0.911897,1
-0.491552,0.713105,-0.960535,0.829187,-0.635865,0.0241211,-0.639151,0.938572,-0.70992,0.455954,0
-0.129772,0.378367,-0.897904,-0.45181,-0.527066,0.361098,-0.645805,0.7852,0.32772,-0.805173,1
-0.782829,-0.507123,-0.621614,0.714365,0.50341,-0.622148,0.955159,-0.649147,0.635898,0.408984,0
-0.561044,-0.855654,0.122089,-0.521579,0.973533,0.486224,0.502542,-0.665618,0.424797,0.792621,1
0.790336,-0.704975,0.170988,0.892431,-0.156785,0.643921,0.253529,0.19741,0.429122,-0.418751,1
0.392237,0.646293,0.074126,0.770622,0.360658,-0.422464,-0.851525,0.315818,-0.0716112,0.784372,0
-0.275198,0.367344,0.928718,0.84689,0.845765,0.902251,0.333115,0.348307,-0.763367,-0.242088,1
0.140928,-0.973032,0.0529363,-0.688084,0.9194,0.896151,0.955838,0.172929,0.093561,0.384959,1
0.754178,-0.514202,0.0312527,-0.171696,-0.74358,-0.608089,0.40584,-0.595106,0.707729,-0.665771,0
-0.810733,-0.56747,0.701573,-0.882015,-0.720579,0.547338,-0.979764,0.612536,-0.104355,-0.743132,1
-0.629553,-0.963427,-0.716163,0.423383,-0.65151,-0.796764,0.319534,-0.695673,0.376165,-0.586905,0
0.689287,0.130343,-0.101107,-0.279461,0.958648,0.155313,0.112451,0.364487,0.560207,-0.179821,1
0.698716,0.749474,0.25271,0.400289,0.867459,0.53213,-0.052373,0.887694,0.144666,0.843272,1
-0.855438,0.515113,0.879845,-0.571601,-0.0615035,-0.771665,-0.368365,-0.741969,-0.467338,-0.992199,1
-0.328874,-0.778051,0.138144,0.57002,-0.0575117,0.0967917,-0.274667,-0.945061,-0.538721,-0.71446,1
-0.124882,-0.840005,-0.964986,-0.872172,0.560284,0.902473,0.659958,-0.492089,0.790167,-0.195376,1
-0.648817,0.93473,-0.680263,-0.768972,-0.636871,0.258234,-0.540637,-0.00523606,0.516264,-0.00797448,1
0.00256462,-0.812609,0.213974,-0.859291,0.75741,-0.843537,0.2375,-0.517257,-0.788598,0.69878,0
-0.231717,0.0865198,0.858775,-0.196703,0.214348,0.419059,-0.29423,-0.125694,0.92697,-0.504063,1
0.67893,-0.721847,-0.569333,0.998667,-0.490819,-0.206205,0.2569,-0.0314552,0.788559,-0.226835,0
0.96057,-0.208876,-0.0394444,0.174545,-0.0681673,-0.282034,0.331007,-0.830667,0.200709,0.542409,0
0.868113,0.968992,-0.371071,0.726888,-0.22771,0.843276,0.145946,0.47806,-0.282418,0.0729163,1
0.973997,-0.603488,0.351069,-0.595336,-0.604822,0.860251,0.198459,0.652079,-0.171204,-0.0129812,1
-0.574757,-0.210634,0.778143,0.385799,0.963911,-0.290025,-0.896235,0.294918,-0.120691,0.304474,1
-0.162673,-0.252578,0.273466,0.466256,-0.525691,-0.954244,0.309532,0.620256,0.523816,-0.972886,0
-0.306828,0.497813,-0.576374,-0.955759,0.902477,-0.181196,0.904492,0.100936,-0.529117,-0.266713,1
-0.912045,-0.103873,0.522653,0.866098,-0.718074,0.486564,-0.423927,-0.614309,-0.218518,0.455382,1
0.690165,0.618809,-0.797196,-0.0363689,0.0850645,-0.322887,0.00938703,-0.605403,-0.702632,-0.466797,0
-0.578289,-0.00945985,-0.968984,-0.154663,0.0347813,0.933492,0.664141,-0.0607269,0.0344288,-0.864976,1
0.672561,0.122384,0.0311508,0.195214,-0.0115182,0.313076,-0.318222,0.564555,0.698767,0.463259,1
0.0199373,0.388932,0.0820681,0.222741,-0.647437,-0.832867,0.899854,0.36195,-0.438271,-0.802778,0
0.895153,-0.01656,0.187762,0.926168,0.828777,-0.777457,0.859661,0.492918,0.161816,-0.105911,0
0.627942,-0.165623,-0.983527,-0.340907,-0.970409,0.0049552,0.972169,-0.288632,-0.43049,0.670936,0
-0.825372,0.589448,0.0598679,0.256696,-0.187811,0.412431,0.423828,-0.287958,-0.225619,0.985558,1
-0.0907359,-0.330466,-0.0310023,-0.902974,-0.404298,-0.202226,-0.68043,-0.544637,-0.709308,0.481386,0
0.349452,0.918634,-0.684237,0.365926,-0.422274,-0.654646,-0.629119,-0.450105,0.0567222,-0.0596088,0
-0.779169,0.23135,-0.470161,0.280699,-0.511954,0.342028,-0.30687,0.911874,-0.94593,0.467511,0
0.897432,-0.0366661,-0.862955,-0.133571,0.0603601,-0.267253,0.664204,0.37993,0.188109,0.954896,0
-0.138684,-0.462438,0.87353,0.177079,0.903487,-0.548744,0.522432,-0.725632,0.00115109,-0.420845,1
0.214759,0.221982,0.810505,0.744598,-0.497318,-0.70145,0.0866255,0.195812,-0.789576,0.140695,0
-0.336677,-0.892144,-0.895971,-0.199633,-0.0257144,0.164389,0.533114,-0.361511,-0.455681,-0.278777,0
-0.406615,0.405634,0.258785,-0.533085,-0.417287,0.162272,-0.0818295,-0.894854,0.43664,0.919322,1
-0.3157,-0.348601,0.141304,-0.505195,-0.604003,0.643985,-0.206645,0.482623,-0.160203,0.0037793,1
-0.376682,0.50312,0.111635,-0.272653,-0.696513,-0.914079,0.891737,0.836601,-0.275589,-0.563945,0
-0.442176,0.317796,0.84169,0.816609,0.78471,-0.575597,-0.0211183,-0.297119,-0.470451,-0.584478,1
